user_id,journey_id,finish_time
1190834,86,2023-05-08 23:43:58.075533
1190834,158,2023-05-08 11:00:28.092145
1190834,599,2023-05-08 23:54:25.421195
1190834,813,2023-05-08 23:14:36.209107
1190834,830,2023-05-17 17:05:26.273329
1190834,831,2023-05-08 23:18:09.746330
1190868,25,2023-05-08 12:37:39.833253
1190868,86,2023-05-08 12:19:21.641605
1190868,158,2023-05-08 11:53:08.482473
1190868,599,2023-05-08 12:34:24.220613
1190868,861,2023-05-08 11:35:04.287633
1190920,158,2023-05-08 12:18:11.215686
1190931,25,2023-05-23 22:14:44.825410
1190931,158,2023-05-11 18:55:51.492352
1190946,25,2023-05-13 13:12:12.688495
1190946,86,2023-05-10 23:34:57.256883
1190946,158,2023-05-10 22:23:34.203256
1190946,380,2023-05-13 14:16:25.886385
1190946,599,2023-05-11 00:08:44.919832
1190946,813,2023-05-10 23:18:44.886920
1190946,830,2023-05-17 17:29:24.330122
1190946,831,2023-05-10 23:20:23.635480
1190952,25,2023-05-08 16:18:02.628814
1190952,86,2023-05-08 13:52:12.551801
1190952,158,2023-05-08 13:00:57.669028
1190952,599,2023-05-08 16:09:52.837171
1190952,861,2023-05-08 12:25:28.872864
1190953,86,2023-05-08 14:00:39.504524
1190953,158,2023-05-08 13:12:27.062063
1190956,86,2023-05-08 13:48:27.436100
1190956,158,2023-05-09 02:30:38.224499
1190956,794,2023-05-08 13:27:44.001937
1190959,86,2023-05-08 13:00:37.440662
1190962,25,2023-06-12 14:04:11.647192
1190962,86,2023-05-08 13:17:34.866723
1190962,158,2023-05-08 12:32:57.566117
1190962,380,2023-06-12 15:03:06.991218
1190962,599,2023-05-08 13:45:18.194312
1190962,813,2023-05-08 12:38:05.501010
1190962,830,2023-06-12 14:05:38.094729
1190962,831,2023-05-08 12:41:01.827435
1190972,25,2023-05-10 00:44:40.802460
1190972,86,2023-05-08 14:33:04.563961
1190972,158,2023-05-08 13:39:21.480360
1190972,380,2023-05-26 21:43:53.453704
1190972,599,2023-05-08 16:02:47.177106
1190972,860,2023-05-25 00:47:25.868023
1190972,861,2023-05-08 12:53:42.897985
1190989,25,2023-05-08 15:29:11.782361
1190989,86,2023-05-08 14:37:18.420451
1190989,158,2023-05-08 13:22:05.767478
1190989,599,2023-05-08 15:00:16.559544
1190989,861,2023-05-08 12:51:49.290261
1190992,25,2023-05-08 17:12:48.201730
1190992,86,2023-05-08 13:18:51.811499
1190992,158,2023-05-08 13:02:10.840022
1190992,380,2023-05-08 17:14:13.384718
1190992,599,2023-05-08 17:10:18.873913
1190992,689,2023-05-08 17:14:41.006614
1190992,850,2023-05-08 12:43:25.620390
1190992,851,2023-07-13 22:42:03.707417
1191003,86,2023-05-08 23:09:46.524017
1191003,158,2023-05-08 16:52:07.575953
1191003,599,2023-05-08 23:34:54.316921
1191022,25,2023-05-08 15:30:20.673385
1191022,86,2023-05-08 15:00:25.572711
1191022,158,2023-05-08 13:31:51.765894
1191022,599,2023-05-08 15:19:49.778337
1191022,861,2023-05-08 13:10:47.674123
1191033,86,2023-05-24 19:21:34.540803
1191033,158,2023-05-08 21:24:20.008377
1191033,861,2023-05-08 13:08:15.800632
1191039,25,2023-05-24 16:04:22.851922
1191039,86,2023-05-10 01:08:42.923762
1191039,158,2023-05-09 23:50:25.543541
1191039,599,2023-05-18 16:15:36.305720
1191039,861,2023-05-08 16:03:58.996222
1191044,86,2023-05-08 13:43:16.153110
1191044,158,2023-05-08 13:20:11.410544
1191044,599,2023-05-08 15:36:00.206995
1191050,158,2023-05-25 22:57:52.173627
1191053,86,2023-05-08 14:19:21.327770
1191053,158,2023-05-08 13:33:10.324231
1191053,599,2023-05-08 14:34:38.977185
1191059,86,2023-05-08 14:15:21.240517
1191059,158,2023-05-08 13:22:55.947910
1191080,86,2023-05-08 15:56:02.998652
1191080,158,2023-05-08 13:32:48.920635
1191080,211,2023-05-09 18:31:14.081600
1191147,25,2023-05-08 19:40:27.429063
1191147,86,2023-05-08 14:54:46.026044
1191147,105,2023-05-08 19:23:19.932981
1191147,158,2023-05-08 19:13:59.845064
1191153,43,2023-05-08 19:33:37.959244
1191153,86,2023-05-08 16:08:29.950968
1191153,158,2023-05-08 14:19:41.761667
1191177,86,2023-05-08 15:18:56.535963
1191177,158,2023-05-08 14:23:45.293116
1191177,599,2023-05-08 15:29:39.171341
1191228,86,2023-05-08 16:14:57.817611
1191228,158,2023-05-08 14:58:34.105568
1191228,861,2023-05-08 15:08:16.350726
1191237,86,2023-05-11 11:56:44.293710
1191237,158,2023-05-08 15:00:31.669195
1191237,794,2023-05-11 12:04:58.595894
1191254,25,2023-05-08 15:47:16.047716
1191254,86,2023-05-08 15:25:59.276570
1191254,158,2023-05-08 15:04:14.012168
1191254,380,2023-05-08 16:09:26.608927
1191254,599,2023-05-08 15:35:35.181049
1191254,860,2023-05-08 16:01:37.431559
1191254,861,2023-05-08 14:55:37.202823
1191259,25,2023-05-09 19:18:23.637563
1191259,86,2023-05-08 15:48:04.412950
1191259,158,2023-05-08 15:26:52.832132
1191259,380,2023-05-09 20:22:02.443597
1191259,599,2023-05-09 18:45:41.932682
1191259,689,2023-05-09 20:22:50.583865
1191259,696,2023-05-26 15:06:42.062089
1191259,813,2023-05-09 20:39:20.554036
1191259,830,2023-05-17 17:14:02.642761
1191259,831,2023-05-09 20:41:18.716742
1191259,850,2023-05-08 14:52:24.596805
1191259,851,2023-07-13 22:44:25.835423
1191259,868,2023-05-26 14:52:59.688459
1191279,25,2023-05-08 17:30:49.482432
1191279,86,2023-05-08 15:49:53.907709
1191279,158,2023-05-08 15:10:22.737415
1191279,380,2023-05-08 17:36:21.480243
1191279,599,2023-05-08 16:14:04.975610
1191279,813,2023-05-08 15:20:55.312727
1191279,830,2023-05-17 17:14:39.915164
1191279,831,2023-05-08 15:22:52.576084
1191308,158,2023-05-08 15:15:44.637361
1191311,25,2023-05-20 18:09:03.263290
1191311,86,2023-05-20 17:50:10.117524
1191311,158,2023-05-08 23:01:52.333090
1191311,380,2023-05-20 18:14:15.474186
1191311,599,2023-05-20 17:56:28.262669
1191311,813,2023-05-16 14:01:06.689352
1191311,830,2023-05-20 18:10:32.989382
1191311,831,2023-05-16 14:02:37.502694
1191314,86,2023-05-23 15:08:08.718202
1191314,158,2023-05-23 14:30:09.236520
1191314,599,2023-05-23 15:33:19.050102
1191314,780,2023-05-23 14:43:45.897196
1191327,158,2023-05-08 15:38:08.144270
1191334,86,2023-05-08 16:19:34.140084
1191334,158,2023-05-08 15:56:16.103587
1191334,599,2023-05-08 16:35:12.176643
1191334,861,2023-05-08 15:43:23.325764
1191340,25,2023-05-23 18:37:28.888133
1191340,158,2023-05-23 18:32:25.857347
1191340,599,2023-05-23 18:33:30.794933
1191340,861,2023-05-23 18:24:16.935838
1191386,158,2023-06-22 21:43:18.957955
1191387,158,2023-05-08 16:08:24.782055
1191393,292,2023-05-08 16:06:22.725229
1191396,25,2023-05-08 18:44:25.287688
1191396,86,2023-05-08 18:01:34.746794
1191396,158,2023-05-08 16:44:18.484729
1191396,380,2023-05-08 19:33:37.505021
1191396,599,2023-05-08 18:18:26.106409
1191396,689,2023-05-08 19:34:16.228442
1191396,813,2023-05-12 21:59:31.561018
1191396,830,2023-05-17 17:26:09.715234
1191396,831,2023-05-12 22:03:23.028256
1191396,850,2023-05-08 16:02:57.120140
1191396,851,2023-07-13 22:44:42.970783
1191401,86,2023-05-08 16:54:08.052959
1191401,158,2023-05-08 16:28:28.359710
1191401,599,2023-05-08 17:23:28.976325
1191411,86,2023-05-08 16:35:57.292521
1191411,158,2023-05-08 16:10:40.775933
1191411,599,2023-05-08 17:02:54.026568
1191413,86,2023-05-09 17:28:16.069298
1191413,158,2023-05-08 16:16:32.780530
1191419,86,2023-05-09 12:35:35.924624
1191419,158,2023-05-08 16:54:30.668862
1191419,599,2023-05-22 20:24:41.069958
1191427,86,2023-05-09 16:48:33.908456
1191427,158,2023-06-23 20:37:51.686733
1191427,380,2023-08-15 20:00:22.701676
1191427,599,2023-08-15 19:06:26.948635
1191427,898,2023-08-15 18:47:39.437798
1191432,158,2023-05-09 23:56:08.960765
1191440,25,2023-05-10 01:55:05.600343
1191440,86,2023-05-10 01:08:18.458869
1191440,158,2023-05-08 16:39:49.204190
1191440,207,2023-05-10 01:01:07.616858
1191440,380,2023-05-10 01:51:10.217733
1191440,599,2023-05-10 01:41:19.321575
1191440,696,2023-05-08 16:50:33.213111
1191445,86,2023-05-08 16:58:23.388709
1191445,158,2023-05-08 16:38:02.023903
1191445,211,2023-05-08 17:28:43.063849
1191445,599,2023-05-08 17:04:26.303009
1191446,25,2023-05-31 19:23:57.803664
1191446,86,2023-05-31 18:25:41.953538
1191446,158,2023-05-29 17:21:22.478185
1191446,599,2023-05-31 18:46:10.919363
1191446,861,2023-05-29 15:09:45.627942
1191456,25,2023-05-29 00:31:52.320013
1191456,86,2023-05-21 21:46:39.445243
1191456,158,2023-05-21 21:07:42.410129
1191456,380,2023-05-29 01:39:10.391425
1191456,599,2023-05-28 23:59:31.217798
1191456,689,2023-05-29 01:40:48.361544
1191456,850,2023-05-14 23:07:42.404416
1191456,851,2023-07-13 22:22:47.175413
1191475,158,2023-05-12 02:07:28.490722
1191476,25,2023-05-08 17:49:37.494079
1191476,86,2023-05-08 17:16:51.380318
1191476,158,2023-05-08 17:09:21.508235
1191476,380,2023-05-08 20:13:46.536896
1191476,599,2023-05-08 17:20:41.388271
1191476,689,2023-05-08 20:14:20.251866
1191476,850,2023-05-08 16:47:27.827084
1191476,851,2023-07-13 22:46:14.734967
1191485,86,2023-05-08 17:46:58.501711
1191485,158,2023-05-08 17:00:26.573327
1191487,158,2023-05-12 08:15:29.474890
1191527,86,2023-05-08 17:38:09.691184
1191527,158,2023-05-08 17:31:43.783538
1191539,25,2023-05-08 19:35:15.405467
1191539,86,2023-05-08 18:26:09.700666
1191539,158,2023-05-08 17:32:31.321240
1191539,380,2023-05-08 21:20:01.406806
1191539,599,2023-05-08 19:07:49.389404
1191539,813,2023-05-08 17:45:14.460693
1191539,830,2023-05-17 17:30:57.149311
1191539,831,2023-05-08 17:50:14.394376
1191555,86,2023-05-08 18:16:00.429357
1191555,158,2023-05-08 17:45:43.899125
1191555,599,2023-05-09 13:43:30.105301
1191567,25,2023-05-25 05:01:57.883536
1191567,86,2023-05-25 04:54:36.507814
1191567,158,2023-05-24 18:22:16.833193
1191567,599,2023-05-25 04:59:30.720885
1191567,861,2023-05-08 17:38:21.040352
1191581,86,2023-05-08 18:36:44.459653
1191581,158,2023-05-08 18:13:50.712386
1191587,25,2023-05-15 13:42:44.034166
1191587,86,2023-05-15 13:34:28.923346
1191587,158,2023-05-15 13:18:45.362563
1191587,599,2023-05-15 14:03:01.525794
1191587,861,2023-05-25 14:34:25.418778
1191587,862,2023-05-15 13:21:40.462698
1191589,158,2023-05-08 17:53:24.860442
1191597,86,2023-05-08 19:17:18.049975
1191597,158,2023-05-08 18:10:02.378781
1191597,861,2023-05-08 17:51:27.237710
1191607,25,2023-08-29 00:59:54.781981
1191607,158,2023-08-23 12:10:22.649417
1191607,380,2023-08-29 00:59:19.944279
1191607,599,2023-08-23 12:12:59.546218
1191607,898,2023-08-23 12:04:30.592128
1191621,158,2023-05-08 18:28:13.504974
1191626,25,2023-05-08 19:32:21.657897
1191626,86,2023-05-08 18:53:25.905847
1191626,158,2023-05-08 18:35:49.768002
1191626,380,2023-05-08 21:39:03.928804
1191626,599,2023-05-08 19:11:26.401729
1191626,689,2023-05-08 21:40:11.277032
1191626,850,2023-05-08 17:58:33.840824
1191626,851,2023-07-13 22:47:11.661656
1191645,25,2023-06-15 15:33:03.987758
1191645,158,2023-06-15 14:32:27.191044
1191645,380,2023-06-15 15:32:35.557747
1191645,599,2023-06-15 14:49:32.954776
1191645,813,2023-06-15 14:41:29.418341
1191645,830,2023-06-15 15:45:03.036498
1191645,864,2023-06-15 14:49:06.039699
1191663,86,2023-05-08 19:49:31.302113
1191663,158,2023-05-08 18:43:17.672079
1191669,86,2023-05-09 18:37:20.236832
1191669,158,2023-05-09 00:01:31.026422
1191689,25,2023-05-10 00:43:45.298488
1191689,86,2023-05-08 21:19:56.094133
1191689,158,2023-05-08 19:03:48.820842
1191689,599,2023-05-10 00:26:50.394813
1191697,25,2023-08-29 23:42:00.561257
1191697,158,2023-08-26 17:57:01.866545
1191697,380,2023-08-31 20:35:19.218720
1191697,599,2023-08-29 23:34:41.424262
1191697,696,2023-08-29 23:43:30.063350
1191697,863,2023-08-26 17:57:46.315894
1191697,872,2023-08-29 23:41:46.389987
1191697,897,2023-08-29 23:53:56.699850
1191697,898,2023-08-29 23:34:00.542397
1191697,900,2023-09-01 00:56:58.416136
1191700,25,2023-07-04 16:01:48.513862
1191700,158,2023-07-04 15:51:42.253855
1191700,872,2023-06-19 18:50:10.837416
1191706,25,2023-05-15 17:37:23.928240
1191706,86,2023-05-15 16:55:43.216014
1191706,158,2023-05-15 13:34:37.294581
1191706,380,2023-05-15 18:08:07.594023
1191706,599,2023-05-15 17:24:52.416444
1191706,813,2023-05-15 16:44:04.162301
1191706,830,2023-05-17 17:26:20.610399
1191706,831,2023-05-15 16:46:10.969854
1191707,86,2023-05-29 11:16:54.752409
1191707,158,2023-05-10 19:55:43.899275
1191707,813,2023-05-26 18:43:04.303067
1191707,864,2023-05-29 10:34:25.204959
1191723,25,2023-05-29 04:02:31.341645
1191723,158,2023-05-24 03:29:06.463815
1191723,380,2023-05-29 03:41:40.936148
1191723,599,2023-05-24 04:15:40.510633
1191723,813,2023-05-24 03:42:29.757715
1191723,864,2023-05-24 03:51:17.633297
1191764,86,2023-05-08 19:40:24.170495
1191764,158,2023-05-08 19:08:33.265730
1191764,599,2023-05-08 19:51:50.655662
1191772,86,2023-05-09 19:10:00.514410
1191772,158,2023-05-08 19:49:48.720529
1191772,211,2023-05-09 17:31:18.659902
1191772,850,2023-05-12 22:14:22.219874
1191775,25,2023-05-08 20:43:45.552722
1191775,86,2023-05-08 19:02:18.048886
1191775,158,2023-05-08 19:48:50.703914
1191775,599,2023-05-08 20:17:32.514984
1191775,813,2023-05-08 19:54:47.364907
1191775,831,2023-05-08 20:01:30.293033
1191778,86,2023-05-10 01:41:19.310731
1191778,158,2023-05-10 00:37:20.366763
1191778,599,2023-05-10 02:01:09.750811
1191778,861,2023-05-10 00:06:45.227116
1191786,86,2023-05-08 19:49:13.693521
1191786,158,2023-05-08 19:19:08.746039
1191786,813,2023-05-08 19:26:46.611795
1191786,831,2023-05-08 19:31:40.779247
1191822,86,2023-05-08 19:51:19.622500
1191822,158,2023-05-08 19:31:04.235369
1191822,599,2023-05-08 20:06:08.200518
1191822,813,2023-05-08 19:35:06.408603
1191822,831,2023-05-08 19:36:17.111025
1191834,86,2023-05-08 20:02:32.706843
1191834,158,2023-05-08 19:58:00.930206
1191847,86,2023-05-23 18:19:33.276680
1191847,158,2023-05-23 18:09:08.469574
1191847,861,2023-05-23 17:57:15.124732
1191854,158,2023-05-08 20:44:36.577483
1191887,86,2023-05-09 23:56:40.032190
1191887,158,2023-05-08 20:11:57.999932
1191887,599,2023-05-10 00:17:43.472408
1191887,861,2023-05-08 19:58:09.529462
1191888,86,2023-05-08 20:42:59.054797
1191894,86,2023-05-08 20:08:58.527584
1191894,158,2023-05-08 19:53:45.972573
1191894,599,2023-05-08 20:12:33.505387
1191894,861,2023-05-08 19:58:52.030219
1191925,25,2023-05-16 14:30:38.606259
1191925,86,2023-05-13 14:29:53.430898
1191925,158,2023-05-12 19:05:38.541574
1191925,380,2023-05-21 14:26:39.884905
1191925,599,2023-05-16 13:46:53.754074
1191925,689,2023-05-21 14:31:30.689875
1191925,850,2023-05-12 14:09:37.176768
1191925,851,2023-07-13 22:30:31.461063
1191936,86,2023-05-09 18:36:31.003091
1191936,158,2023-05-08 20:48:35.705685
1191936,599,2023-05-09 18:50:34.471018
1191936,813,2023-05-28 22:57:05.446360
1191936,823,2023-05-08 20:49:02.570717
1191936,864,2023-05-28 22:58:40.380701
1191953,86,2023-05-11 02:13:17.490003
1191953,158,2023-05-11 01:03:21.318565
1191953,599,2023-05-11 02:44:16.744471
1191959,86,2023-05-15 20:16:15.366667
1191959,158,2023-05-15 18:53:47.950449
1191959,861,2023-05-08 20:34:14.314915
1191988,25,2023-05-08 21:37:42.878732
1191988,86,2023-05-08 21:20:07.377752
1191988,158,2023-05-08 20:57:10.640319
1191988,599,2023-05-08 21:27:45.440485
1192010,86,2023-05-08 22:25:40.045759
1192019,158,2023-05-08 21:24:56.990119
1192035,127,2023-05-08 21:55:32.355086
1192035,158,2023-05-08 21:20:36.018457
1192063,25,2023-05-09 00:43:32.266581
1192063,86,2023-05-08 23:34:59.995457
1192063,158,2023-05-08 22:56:24.724768
1192063,380,2023-05-09 02:50:43.686171
1192063,599,2023-05-09 00:16:54.396243
1192063,689,2023-05-09 02:52:00.067948
1192063,813,2023-05-09 02:57:00.564213
1192063,821,2023-08-31 12:18:48.056691
1192063,830,2023-05-17 17:06:53.091577
1192063,831,2023-05-09 02:58:59.116023
1192063,850,2023-05-08 22:24:40.101443
1192063,851,2023-07-13 23:00:33.142481
1192071,158,2023-05-10 22:57:03.813869
1192084,158,2023-05-09 05:22:55.454955
1192084,401,2023-05-09 05:36:32.880246
1192112,25,2023-05-08 23:52:43.050701
1192112,86,2023-05-08 22:54:48.664222
1192112,158,2023-05-08 22:22:48.372265
1192112,599,2023-05-08 23:19:51.800781
1192112,861,2023-05-08 22:00:13.322595
1192144,86,2023-05-08 22:54:38.123928
1192144,158,2023-05-08 22:31:56.062082
1192144,599,2023-05-12 03:01:25.408377
1192144,861,2023-05-08 22:19:26.664699
1192146,86,2023-05-08 22:54:48.719778
1192146,158,2023-05-08 22:25:58.208376
1192146,813,2023-05-08 22:32:48.431959
1192146,831,2023-05-08 22:34:44.431421
1192155,86,2023-05-09 18:32:03.243015
1192155,158,2023-05-08 22:26:05.910784
1192161,158,2023-05-08 22:36:39.112724
1192161,813,2023-05-08 22:46:55.347736
1192161,831,2023-05-08 22:49:22.767015
1192162,86,2023-05-31 01:11:24.546252
1192162,158,2023-05-08 23:09:42.851241
1192165,25,2023-05-17 02:12:34.834448
1192165,86,2023-05-17 01:34:40.873903
1192165,158,2023-05-11 22:01:12.782050
1192165,380,2023-05-17 03:10:17.617474
1192165,599,2023-05-17 01:52:05.754228
1192165,689,2023-05-17 03:10:44.366108
1192165,850,2023-05-11 21:36:27.427087
1192165,851,2023-07-13 22:12:32.348175
1192169,25,2023-05-09 19:59:26.388780
1192169,86,2023-05-09 06:11:38.581958
1192169,158,2023-05-08 22:53:55.482907
1192169,380,2023-06-01 04:00:09.541547
1192169,599,2023-05-09 06:36:14.479160
1192169,860,2023-06-01 02:59:33.514537
1192169,861,2023-05-08 22:30:37.965274
1192191,86,2023-05-08 22:44:59.776756
1192191,158,2023-05-08 22:43:15.012007
1192191,813,2023-05-08 23:02:58.656827
1192191,831,2023-05-08 23:03:48.110315
1192198,158,2023-05-08 22:49:08.831514
1192199,25,2023-05-14 02:09:37.354826
1192199,86,2023-05-12 02:33:39.355804
1192199,158,2023-05-11 23:44:51.655650
1192199,380,2023-05-18 11:20:39.406088
1192199,599,2023-05-12 10:49:02.694247
1192199,689,2023-05-19 23:37:11.864003
1192199,850,2023-05-10 11:21:09.598491
1192199,851,2023-07-13 22:49:21.685480
1192230,158,2023-05-08 23:29:10.208507
1192234,86,2023-05-08 23:55:19.684123
1192234,158,2023-05-08 23:09:17.813407
1192234,599,2023-05-09 00:19:55.782341
1192245,158,2023-05-09 00:26:56.314634
1192255,158,2023-05-09 00:18:57.933562
1192263,158,2023-05-08 23:15:44.267498
1192286,158,2023-05-08 23:29:18.279256
1192298,86,2023-05-12 13:31:33.282786
1192298,158,2023-05-08 23:36:25.449781
1192365,158,2023-05-09 14:01:10.403679
1192383,158,2023-05-09 11:58:18.581665
1192398,850,2023-05-09 00:04:56.525228
1192418,86,2023-05-09 02:05:17.190469
1192418,158,2023-05-09 00:19:09.977511
1192440,86,2023-05-09 01:51:25.799306
1192440,158,2023-05-09 01:21:51.484667
1192440,599,2023-05-09 02:30:26.336822
1192467,25,2023-05-09 02:13:25.157160
1192467,86,2023-05-09 02:04:33.870724
1192467,158,2023-05-09 00:58:32.922089
1192467,380,2023-05-09 02:19:05.908771
1192467,599,2023-05-09 02:08:37.196793
1192467,813,2023-05-09 01:20:15.008399
1192467,830,2023-05-17 17:11:34.756966
1192467,831,2023-05-09 01:30:48.014009
1192470,25,2023-05-25 13:38:10.479325
1192470,86,2023-05-18 12:18:26.833782
1192470,158,2023-05-18 11:35:54.569885
1192470,380,2023-05-25 13:45:17.381007
1192470,599,2023-05-25 13:34:28.683308
1192470,860,2023-05-25 13:42:40.382088
1192470,861,2023-05-09 00:29:32.002466
1192473,158,2023-05-29 17:22:26.695332
1192473,599,2023-05-29 17:27:47.078623
1192473,813,2023-05-29 17:25:40.381044
1192473,864,2023-05-29 17:27:04.494305
1192521,25,2023-05-13 13:23:44.600618
1192521,86,2023-05-09 14:27:50.720698
1192521,158,2023-05-09 01:49:37.851412
1192521,599,2023-05-11 13:52:22.219827
1192521,813,2023-05-09 01:57:12.948158
1192521,830,2023-06-19 02:03:50.744033
1192521,831,2023-05-09 02:00:58.821796
1192525,86,2023-05-19 23:24:27.428127
1192535,25,2023-05-30 21:10:33.734462
1192535,86,2023-05-30 16:15:59.720122
1192535,158,2023-05-30 04:17:53.909065
1192535,599,2023-05-30 20:38:32.904699
1192535,861,2023-05-30 01:17:55.226702
1192537,25,2023-05-10 01:41:43.750329
1192537,86,2023-05-10 00:40:45.087387
1192537,158,2023-05-09 02:01:28.080126
1192537,599,2023-05-10 01:13:17.539910
1192537,861,2023-05-09 01:09:13.385971
1192542,158,2023-05-09 01:20:02.308937
1192547,158,2023-06-29 16:24:02.849724
1192551,25,2023-05-09 17:03:07.857417
1192551,86,2023-05-09 03:18:42.951537
1192551,158,2023-05-09 01:43:30.184396
1192551,380,2023-05-09 18:15:39.264372
1192551,599,2023-05-09 03:58:17.284890
1192551,689,2023-05-09 18:16:01.981778
1192551,850,2023-05-09 01:03:50.691716
1192551,851,2023-07-13 22:14:52.146964
1192558,158,2023-05-09 01:10:19.432397
1192558,767,2023-05-21 10:08:23.930337
1192562,158,2023-05-09 01:20:19.490718
1192562,211,2023-05-09 03:31:37.568887
1192562,426,2023-05-09 03:40:23.775065
1192572,158,2023-05-09 01:19:43.397756
1192617,86,2023-08-16 14:03:35.732825
1192622,86,2023-05-10 15:02:29.921951
1192622,158,2023-05-09 01:44:19.738726
1192622,211,2023-05-10 19:52:27.702461
1192622,599,2023-05-10 18:43:54.039296
1192644,158,2023-05-09 01:54:00.328761
1192644,294,2023-05-11 22:50:41.065011
1192670,25,2023-05-18 01:03:50.489883
1192670,86,2023-05-18 00:15:29.611888
1192670,158,2023-05-17 23:39:17.379715
1192670,380,2023-05-20 00:34:20.582432
1192670,599,2023-05-18 00:43:32.517935
